tag_nach_meldezeitraum,LKNR,count_michael,count_rki,diff,diff_round
2021-04-27,12070,106.35783502718034,106.3578350272,1.965361207112437e-11,0
2021-04-27,12071,181.14667604642983,181.1466760464,-2.984279490192421e-11,-0
2021-04-27,12072,113.5314152602693,113.5314152603,3.069544618483633e-11,0
2021-04-27,12073,125.26587471731108,125.2658747173,-1.1084466677857563e-11,-0
2021-04-27,13003,105.16704829557676,105.1670482956,2.3234747459355276e-11,0
2021-04-27,13004,109.77177924372471,109.7717792437,-2.4712676349736284e-11,-0
2021-04-27,13071,168.55630555577085,168.5563055558,2.916067387559451e-11,0
2021-04-27,13072,107.04653512145843,108.9001547772,1.8536196557415678,2
2021-04-27,13073,97.90745075700261,97.907450757,-2.6005864128819667e-12,-0
2021-04-27,13074,122.67832852366485,122.6783285237,3.515765456540976e-11,0
2021-04-27,13075,167.64068023919566,167.6406802392,4.348521542851813e-12,0
2021-04-27,13076,177.54357136448846,177.5435713645,1.1539214028744027e-11,0
2021-04-27,14511,290.66227155000934,290.66227155,-9.322320693172514e-12,-0
2021-04-27,14521,392.89680786271305,394.3895768895,1.4927690267869593,1
2021-04-27,14522,334.10172345190216,334.1017234519,-2.1600499167107046e-12,-0
2021-04-27,14523,217.259521144086,217.2595211441,1.4011902749189176e-11,0
2021-04-27,14524,309.52184430575045,310.1567609095,0.6349166037495593,1
2021-04-27,14612,133.98469772621144,134.3439060311,0.35920830488856836,0
2021-04-27,14625,315.58790757878023,317.5895222146,2.001614635819749,2
2021-04-27,14626,196.26075774062716,196.2607577406,-2.7142732506035827e-11,-0
2021-04-27,14627,198.99303731222878,199.8204511888,0.827413876571228,1
2021-04-27,14628,208.07375013233653,208.0737501323,-3.652189661806915e-11,-0
2021-04-27,14713,122.7355874196023,122.7355874196,-2.3021584638627246e-12,-0
2021-04-27,14729,170.06341544671668,170.0634154467,-1.6683543435647152e-11,-0
2021-04-27,14730,174.47064594595963,174.9763579632,0.50571201724037,1
2021-04-27,15001,156.04908680074402,156.0490868007,-4.402522790769581e-11,-0
2021-04-27,15002,190.98516514353204,190.9851651435,-3.2031266528065316e-11,-0
2021-04-27,15003,135.54185170374424,135.5418517037,-4.425260158313904e-11,-0
2021-04-27,15081,168.32385509720703,168.3238550972,-7.02016222930979e-12,-0
2021-04-27,15082,119.25343563469329,119.2534356347,6.707523425575346e-12,0
2021-04-27,15083,147.43480982664707,147.4348098266,-4.7066350816749036e-11,-0
2021-04-27,15084,295.78520067544144,295.7852006754,-4.143885234952904e-11,-0
2021-04-27,15085,177.20688200271903,177.2068820027,-1.901412360894028e-11,-0
2021-04-27,15086,133.94501557110806,133.9450155711,-8.071765478234738e-12,-0
2021-04-27,15087,204.53231758829716,204.5323175883,2.8421709430404007e-12,0
2021-04-27,15088,231.21072817778744,231.2107281778,1.2562395568238571e-11,0
2021-04-27,15089,185.06278916060808,185.0627891606,-8.071765478234738e-12,-0
2021-04-27,15090,187.9665437539347,187.9665437539,-3.470290721452329e-11,-0
2021-04-27,15091,153.65777532352166,153.6577753235,-2.1657342585967854e-11,-0
2021-04-27,16051,186.93248465985297,186.9324846599,4.703792910731863e-11,0
2021-04-27,16052,270.6040268456376,270.6040268456,-3.75734998669941e-11,-0
2021-04-27,16053,132.92259055351482,135.6169673891,2.6943768355851887,3
2021-04-27,16054,250.07475060480036,255.5111582266,5.4364076217996455,5
2021-04-27,16055,170.1723186361685,171.7054025878,1.5330839516314825,2
2021-04-27,16056,172.7810650887574,172.7810650888,4.260414243617561e-11,0
2021-04-27,16061,139.99160050396975,140.9915405076,0.9999400036302575,1
2021-04-27,16062,119.88107797065311,119.8810779707,4.689582056016661e-11,0
2021-04-27,16063,256.35853211626073,257.1990518937,0.8405197774392832,1
2021-04-27,16064,107.59840363095705,108.5765709367,0.978167305742943,1
2021-04-27,16065,188.64873605346844,188.6487360535,3.154809746774845e-11,0
2021-04-27,16066,228.15331903038842,231.3554708764,3.2021518460115885,3
2021-04-27,16067,309.09953449758353,309.0995344976,1.6484591469634324e-11,0
2021-04-27,16068,312.5585146988924,315.4392383367,2.8807236378075913,3
2021-04-27,16069,178.80595597892304,178.8059559789,-2.305000634805765e-11,-0
2021-04-27,16070,287.06152528494385,288.0027106137,0.9411853287561485,1
2021-04-27,16071,249.52529334436923,249.5252933444,3.078071131312754e-11,0
2021-04-27,16072,287.61023615226014,287.6102361523,3.984723662142642e-11,0
2021-04-27,16073,262.59944379306,262.5994437931,4.001776687800884e-11,0
2021-04-27,16074,236.2869198312236,236.2869198312,-2.3590018827235326e-11,-0
2021-04-27,16075,246.53849985058272,246.5384998506,1.7280399333685637e-11,0
2021-04-27,16076,253.59863652231053,254.6253516499,1.0267151275894832,1
2021-04-27,16077,257.29083932746414,258.4094951506,1.118655823135839,1
2021-04-28,1001,48.79996450911672,48.7999645091,-1.6719070572435157e-11,-0
2021-04-28,1002,89.14317203821811,89.9535645113,0.8103924730818903,1
2021-04-28,1003,50.33944488061701,50.8012746502,0.46182976958299093,0
2021-04-28,1004,59.85335926978902,59.8533592698,1.0984990694851149e-11,0
2021-04-28,1051,76.58060108263948,76.5806010826,-3.9477754398831166e-11,-0
2021-04-28,1053,77.26531292451735,77.2653129245,-1.7351453607261647e-11,-0
2021-04-28,1054,42.18112575398762,42.181125754,1.2377654456940945e-11,0
2021-04-28,1055,88.26213355008252,88.2621335501,1.7479351299698465e-11,0
2021-04-28,1056,97.75294761517605,99.0183579403,1.265410325123952,1
2021-04-28,1057,45.07094788865921,45.0709478887,4.078515303262975e-11,0
2021-04-28,1058,50.71178921407672,50.7117892141,2.3284485450858483e-11,0
2021-04-28,1059,43.250014913798246,43.2500149138,1.7550405573274475e-12,0
2021-04-28,1060,55.56056642915126,56.2821322269,0.7215657977487453,1
2021-04-28,1061,89.3041148588308,89.3041148588,-3.079492216784274e-11,-0
2021-04-28,1062,99.5265322171071,99.9361064238,0.4095742066928949,0
2021-04-28,2000,95.0059358409487,95.3307424592,0.3248066182513014,0
2021-04-28,3101,96.62959191037906,96.6295919104,2.093258899549255e-11,0
2021-04-28,3102,272.31496485794554,272.3149648579,-4.553157850750722e-11,-0
2021-04-28,3103,153.57277822000307,153.57277822,-3.069544618483633e-12,-0
2021-04-28,3151,84.4082640789019,84.4082640789,-1.8900436771218665e-12,-0
2021-04-28,3153,101.25319167669416,101.2531916767,5.8406612879480235e-12,0
2021-04-28,3154,66.8149008182087,66.8149008182,-8.697043085703626e-12,-0
2021-04-28,3155,75.5943606606947,75.5943606607,5.300648808770347e-12,0
2021-04-28,3157,129.07916113381947,129.8209953932,0.7418342593805392,1
2021-04-28,3158,91.9563291033422,91.9563291033,-4.219202764943475e-11,-0
2021-04-28,3159,68.39630598605697,68.3963059861,4.303046807763167e-11,0
2021-04-28,3241,138.62062111371816,138.7934647809,0.1728436671818372,0
2021-04-28,3251,88.44298882025345,88.903629387,0.4606405667465481,0
2021-04-28,3252,84.14731839325744,84.8204969404,0.6731785471425695,1
2021-04-28,3254,109.13032916752775,109.1303291675,-2.7753799258789513e-11,-0
2021-04-28,3255,79.47997388515144,80.8992591331,1.4192852479485651,1
2021-04-28,3256,94.73597495675097,94.7359749568,4.9041659622162115e-11,0
2021-04-28,3257,116.58851856545431,116.5885185655,4.568789790937444e-11,0
2021-04-28,3351,91.05585690264843,91.0558569026,-4.843059286940843e-11,-0
2021-04-28,3352,68.16873529322655,68.673688888,0.504953594773454,1
2021-04-28,3353,79.78587514886158,79.7858751489,3.842615114990622e-11,0
2021-04-28,3354,45.44327852598529,45.443278526,1.4708234630234074e-11,0
2021-04-28,3355,71.68497710968344,71.6849771097,1.6555645743210334e-11,0
2021-04-28,3356,71.09753528544343,71.0975352854,-4.3428372009657323e-11,-0
2021-04-28,3357,95.85912981890561,95.8591298189,-5.6132876125047915e-12,-0
2021-04-28,3358,81.74987382084693,81.7498738208,-4.6924242269597016e-11,-0
2021-04-28,3359,85.56955093099671,86.5474886559,0.9779377249032848,1
2021-04-28,3360,48.70709716524694,48.7070971652,-4.694555855166982e-11,-0
2021-04-28,3361,96.25691846601474,96.256918466,-1.4736656339664478e-11,-0
2021-04-28,3401,193.40115267086992,193.4011526709,3.007016857736744e-11,0
2021-04-28,3402,98.17081722196622,98.170817222,3.377920165803516e-11,0
2021-04-28,3403,113.55772813570148,113.5577281357,-1.4779288903810084e-12,-0
2021-04-28,3404,173.0700570647076,173.0700570647,-7.617018127348274e-12,-0
2021-04-28,3405,65.71252086372537,65.712520863699993,-2.538058652135078e-11,-0
2021-04-28,3451,117.7328026013343,117.7328026013,-3.430500328249764e-11,-0
2021-04-28,3452,47.44483220344344,47.4448322034,-4.3442582864372525e-11,-0
2021-04-28,3453,137.0970576862235,137.0970576862,-2.3504753698944114e-11,-0
2021-04-28,3454,115.61259382053746,115.6125938205,-3.745981302927248e-11,-0
2021-04-28,3455,28.367644674987844,28.367644675,1.2157386208855314e-11,0
2021-04-28,3456,185.9115498461673,185.9115498462,3.268496584496461e-11,0
2021-04-28,3457,112.4411440886411,113.0267750474,0.5856309587588981,1
2021-04-28,3458,103.1400412560165,103.140041256,-1.6498802324349526e-11,-0
2021-04-28,3459,132.65192135835568,132.6519213584,4.430944500199985e-11,0
2021-04-28,3460,315.79537020180095,315.7953702018,-9.663381206337363e-13,-0
2021-04-28,3461,93.69743630267659,93.6974363027,2.34052777159377e-11,0
2021-04-28,3462,45.673330288444646,45.6733302884,-4.4643400087807095e-11,-0
2021-04-28,4011,151.52609684631906,152.0546762539,0.5285794075809349,1
2021-04-28,4012,152.23110970319334,152.2311097032,6.650680006714538e-12,0
2021-04-28,5111,146.33118767859239,146.6527946845,0.32160700590762303,0
2021-04-28,5112,210.75386114709454,211.1549151169,0.40105396980547425,0
2021-04-28,5113,168.50847690301325,168.68007413,0.17159722698676205,0
2021-04-28,5114,214.14406134985512,214.1440613499,4.487787919060793e-11,0
2021-04-28,5116,152.08746753296504,152.087467533,3.495870259939693e-11,0
2021-04-28,5117,232.07839092315626,232.0783909232,4.374101081339177e-11,0
2021-04-28,5119,155.1498358353419,156.0987644949,0.9489286595581063,1
2021-04-28,5120,275.73694515798735,275.736945158,1.2676082405960187e-11,0
2021-04-28,5122,165.15432195673333,165.1543219567,-3.33386651618639e-11,-0
2021-04-28,5124,228.66798085046466,229.7944241059,1.1264432554353334,1
2021-04-28,5154,149.13670331077083,149.4567391548,0.32003584402917795,0
2021-04-28,5158,226.33193978211173,226.5378833124,0.20594353028826617,0
2021-04-28,5162,153.6315940938171,154.295707613,0.6641135191828766,1
2021-04-28,5166,138.85961126000876,139.1942127329,0.33460147289125075,0
2021-04-28,5170,146.09457884759206,146.0945788476,7.929656931082718e-12,0
2021-04-28,5314,181.9985258119409,181.9985258119,-4.0898839870351367e-11,-0
2021-04-28,5315,230.45181240652545,230.7275824254,0.2757700188745389,0
2021-04-28,5316,246.13843607424465,246.1384360742,-4.4650505515164696e-11,-0
2021-04-28,5334,142.90176760151232,143.4403421025,0.5385745009876928,1
2021-04-28,5358,188.93734082029036,189.3152155019,0.3778746816096543,0
2021-04-28,5362,186.56438915036708,186.5643891504,3.291233952040784e-11,0
2021-04-28,5366,154.39748832982195,154.3974883298,-2.1941559680271894e-11,-0
2021-04-28,5370,127.56549470759718,127.5654947076,2.8137492336099967e-12,0
2021-04-28,5374,248.10977111414152,248.1097711141,-4.1524117477820255e-11,-0
2021-04-28,5378,140.85451740559392,141.5605550868,0.7060376812060838,1
2021-04-28,5382,126.0062187481274,126.8384923198,0.8322735716726015,1
2021-04-28,5512,120.78424701229106,120.7842470123,8.93862761586206e-12,0
2021-04-28,5513,262.2811916270292,263.0514741281,0.770282501070767,1
2021-04-28,5515,92.61226858826552,92.6122685883,3.447553353908006e-11,0
2021-04-28,5554,137.34081257287815,137.3408125729,2.1856294551980682e-11,0
2021-04-28,5558,99.28100604752795,99.2810060475,-2.795275122480234e-11,-0
2021-04-28,5562,181.2299210111099,181.2299210111,-9.890754881780595e-12,-0
2021-04-28,5566,165.09749676498149,165.097496765,1.850253283919301e-11,0
2021-04-28,5570,177.08033400518283,177.0803340052,1.716671249596402e-11,0
2021-04-28,5711,189.7096006822364,189.7096006822,-3.6408209780347534e-11,-0
2021-04-28,5754,191.53938477220788,191.5393847722,-7.87281351222191e-12,-0
2021-04-28,5758,175.19494927727095,175.5940266105,0.3990773332290587,0
2021-04-28,5762,67.73570241923409,67.7357024192,-3.409184046176961e-11,-0
2021-04-28,5766,152.7995994405981,153.0873576316,0.28775819100192734,0
2021-04-28,5770,143.68140099030634,143.6814009903,-6.338041202980094e-12,-0
2021-04-28,5774,157.22504296076846,157.2250429608,3.154809746774845e-11,0
2021-04-28,5911,176.7021256226288,176.9756583248,0.2735327021711953,0
2021-04-28,5913,202.4649383765406,202.4649383765,-4.0614622776047327e-11,-0
2021-04-28,5914,261.28064615286775,261.2806461529,3.2230218494078144e-11,0
2021-04-28,5915,274.57257831432446,274.5725783143,-2.4442670110147446e-11,-0
2021-04-28,5916,274.21076516948017,274.8499511023,0.6391859328198279,1
2021-04-28,5954,152.727811271621,153.3448933374,0.6170820657790159,1
2021-04-28,5958,179.38462604464598,179.3846260446,-4.5986325858393684e-11,-0
2021-04-28,5962,219.88094251405337,220.3684834065,0.48754089244661714,0
2021-04-28,5966,194.09503191370234,194.0950319137,-2.3305801732931286e-12,-0
2021-04-28,5970,133.60101681206308,133.6010168121,3.6919800550094806e-11,0
2021-04-28,5974,103.38486008250906,103.3848600825,-9.066525308298878e-12,-0
2021-04-28,5978,241.58565274974612,241.8388871866,0.25323443685388725,0
2021-04-28,6411,131.35015449280075,131.975631419,0.6254769261992408,1
2021-04-28,6412,200.68642091749848,201.6033954256,0.9169745081015321,1
2021-04-28,6413,242.5544980042984,242.5544980043,1.5916157281026244e-12,0
2021-04-28,6414,165.90417776884019,165.9041777688,-4.0188297134591267e-11,-0
2021-04-28,6431,181.62314122956278,182.3629503588,0.7398091292372158,1
2021-04-28,6432,121.20438887471293,121.5401351043,0.33574622958707323,0
2021-04-28,6433,195.84660133610902,195.8466013361,-9.00968188943807e-12,-0
2021-04-28,6434,141.40152122711194,141.4015212271,-1.1937117960769683e-11,-0
2021-04-28,6435,181.90378359869885,183.092697217,1.188913618301143,1
2021-04-28,6436,150.06832719925552,150.0683271993,4.447997525858227e-11,0
2021-04-28,6437,134.43223064434403,134.4322306443,-4.402522790769581e-11,-0
2021-04-28,6438,156.2618566494198,156.823949659,0.5620930095801953,1
2021-04-28,6439,141.5900833511434,141.5900833511,-4.339995030022692e-11,-0
2021-04-28,6440,104.75483153282589,104.7548315328,-2.589217729109805e-11,-0
2021-04-28,6531,224.2434093864523,224.2434093865,4.7691628424217924e-11,0
2021-04-28,6532,172.1150012434914,172.9045195978,0.7895183543085977,1
2021-04-28,6533,222.78840336916562,222.7884033692,3.439026841078885e-11,0
2021-04-28,6534,155.81745479270208,157.0316167781,1.214161985397908,1
2021-04-28,6535,154.2932328691915,154.2932328692,8.498091119690798e-12,0
2021-04-28,6611,233.99971306589094,233.9997130659,9.066525308298878e-12,0
2021-04-28,6631,249.6134800241995,250.0616191266,0.44813910240048926,0
2021-04-28,6632,256.7947050588557,257.6230750752,0.8283700163443086,1
2021-04-28,6633,179.50364075619603,179.5036407562,3.979039320256561e-12,0
2021-04-28,6634,148.04672933607165,148.0467293361,2.8336444302112795e-11,0
2021-04-28,6635,132.9872255540069,132.987225554,-6.906475391588174e-12,-0
2021-04-28,6636,154.03114410358842,154.0311441036,1.1596057447604835e-11,0
2021-04-28,7111,125.38140497317013,125.3814049732,2.987121661135461e-11,0
2021-04-28,7131,114.53961225650724,114.5396122565,-7.23332505003782e-12,-0
2021-04-28,7132,135.86429098249292,135.8642909825,7.077005648170598e-12,0
2021-04-28,7133,142.72632542865264,142.7263254287,4.7350567911053076e-11,0
2021-04-28,7134,164.29692035922966,164.2969203592,-2.9672264645341784e-11,-0
2021-04-28,7135,39.103869653767816,39.1038696538,3.218048050257494e-11,0
2021-04-28,7137,139.90318699459974,140.3695309512,0.4663439566002694,0
2021-04-28,7138,173.95014523196087,173.950145232,3.913669388566632e-11,0
2021-04-28,7140,102.7500169634462,102.7500169634,-4.6199488679121714e-11,-0
2021-04-28,7141,121.83455031603391,121.834550316,-3.390709935047198e-11,-0
2021-04-28,7143,150.0713210238529,150.0713210239,4.709477252617944e-11,0
2021-04-28,7211,71.7308657915501,71.7308657916,4.9894310905074235e-11,0
2021-04-28,7231,115.57301992301059,115.573019923,-1.0587086762825493e-11,-0
2021-04-28,7232,119.12213046901815,119.122130469,-1.814726147131296e-11,-0
2021-04-28,7233,97.28588859941298,97.2858885994,-1.2988721209694631e-11,-0
2021-04-28,7235,76.9755953894965,76.9755953895,3.495870259939693e-12,0
2021-04-28,7311,157.90984783232847,157.9098478323,-2.8478552849264815e-11,-0
2021-04-28,7312,173.9478156553034,174.9475157453,0.999700089996594,1
2021-04-28,7313,136.51585930334252,136.5158593033,-4.2518877307884395e-11,-0
2021-04-28,7314,217.70302984563403,217.7030298456,-3.40207861881936e-11,-0
2021-04-28,7315,168.8184538242641,168.8184538243,3.589661901060026e-11,0
2021-04-28,7316,76.97506758786423,76.9750675879,3.5768721318163443e-11,0
2021-04-28,7317,141.6817876761701,141.6817876762,2.9899638320785016e-11,0
2021-04-28,7318,205.6921342536738,205.6921342537,2.6204816094832495e-11,0
2021-04-28,7319,208.2784707093438,208.2784707093,-4.3797854232252575e-11,-0
2021-04-28,7320,160.85163629982745,160.8516362998,-2.745537130977027e-11,-0
2021-04-28,7331,127.2294061856624,127.2294061857,3.76019215764245e-11,0
2021-04-28,7332,109.29291254305764,109.2929125431,4.236255790601717e-11,0
2021-04-28,7333,196.48191171589778,196.4819117159,2.2168933355715126e-12,0
2021-04-28,7334,144.94663328501778,145.721748971,0.7751156859822288,1
2021-04-28,7335,122.66581115126581,123.609394314,0.9435831627341855,1
2021-04-28,7336,103.96046654039505,103.9604665404,4.959588295605499e-12,0
2021-04-28,7337,103.14781806172583,104.0526234833,0.9048054215741672,1
2021-04-28,7338,117.06951083054673,117.0695108305,-4.673950115829939e-11,-0
2021-04-28,7339,119.66871159840505,120.1417104585,0.47299886009494685,0
2021-04-28,7340,71.70650947474982,71.7065094747,-4.9823256631498225e-11,-0
2021-04-28,8111,210.09229278939975,210.5640569199,0.47176413050024735,0
2021-04-28,8115,176.16793998070298,176.1679399807,-2.9842794901924208e-12,-0
2021-04-28,8116,254.00729686892552,254.7549268818,0.747630012874481,1
2021-04-28,8117,243.27412888105522,244.0488872533,0.7747583722447757,1
2021-04-28,8118,205.3452091312614,205.7118970047,0.3666878734385932,0
2021-04-28,8119,230.77931318578436,230.7793131858,1.5631940186722204e-11,0
2021-04-28,8121,259.1001011122346,259.1001011122,-3.461764208623208e-11,-0
2021-04-28,8125,243.5724736976566,244.1530993799,0.5806256822434079,1
2021-04-28,8126,272.5134259464738,272.5134259465,2.6204816094832495e-11,0
2021-04-28,8127,253.60716808717174,253.6071680872,2.8251179173821583e-11,0
2021-04-28,8128,112.53861433998746,112.53861434,1.2533973858808167e-11,0
2021-04-28,8135,268.11872538165494,268.1187253817,4.5076831156620756e-11,0
2021-04-28,8136,250.9354350768251,250.9354350768,-2.509636942704674e-11,-0
2021-04-28,8211,146.77901603696657,146.779016037,3.342393029015511e-11,0
2021-04-28,8212,156.05973210280075,156.0597321028,-7.389644451905042e-13,-0
2021-04-28,8215,170.52309475826834,170.9724309763,0.4493362180316467,0
2021-04-28,8216,175.43859649122808,175.4385964912,-2.808064891723916e-11,-0
2021-04-28,8221,66.26002415084993,66.2600241508,-4.992273261450464e-11,-0
2021-04-28,8222,216.31504741548585,216.6369448075,0.3218973920141366,0
2021-04-28,8225,169.87739586306768,170.5736146986,0.6962188355323349,1
2021-04-28,8226,141.69652870859207,142.0612559382,0.36472722960792225,0
2021-04-28,8231,238.97044229379867,240.5582857642,1.5878434704013387,2
2021-04-28,8235,272.61135294376294,272.6113529438,3.7061909097246826e-11,0
2021-04-28,8236,219.48726172102067,219.487261721,-2.0662582755903713e-11,-0
2021-04-28,8237,264.7091159730386,264.709115973,-3.859668140648864e-11,-0
2021-04-28,8311,96.455373169834985,96.4553731698,-3.498712430882733e-11,-0
2021-04-28,8315,68.28502168049438,69.0437441436,0.7587224631056131,1
2021-04-28,8316,82.92870535070429,83.5296379982,0.6009326474957106,1
2021-04-28,8317,147.5798985040132,147.579898504,-1.318767317570746e-11,-0
2021-04-28,8325,212.3278857289924,213.0427944352,0.7149087062075807,1
2021-04-28,8326,214.11160155477964,214.1116015548,2.034994395216927e-11,0
2021-04-28,8327,243.6667945384539,243.6667945385,4.61000126961153e-11,0
2021-04-28,8335,169.39976598382844,170.0983217198,0.6985557359715528,1
2021-04-28,8336,109.29630665920537,109.2963066592,-5.3717030823463574e-12,-0
2021-04-28,8337,101.16781576931398,101.1678157693,-1.396927018504357e-11,-0
2021-04-28,8415,204.15699882243916,204.8537803884,0.6967815659608334,1
2021-04-28,8416,199.40702647390654,200.2816186953,0.8745922213934705,1
2021-04-28,8417,275.66103198618526,276.1891182544,0.5280862682147358,1
2021-04-28,8421,223.20372269106397,224.7811341588,1.5774114677360274,2
2021-04-28,8425,177.0890417909842,178.1038787067,1.0148369157157902,1
2021-04-28,8426,221.57967428781512,221.5796742878,-1.5120349416974932e-11,-0
2021-04-28,8435,159.56223846967399,159.5622384697,2.6005864128819667e-11,0
2021-04-28,8436,157.6601827456696,157.6601827457,3.041122909053229e-11,0
2021-04-28,8437,188.00296525002102,188.00296525,-2.1032064978498966e-11,-0
2021-04-28,9161,191.4230814021195,191.4230814021,-1.949729266925715e-11,-0
2021-04-28,9162,130.10148050229546,130.3036060546,0.2021255523045511,0
2021-04-28,9163,154.20685748453997,157.3539362087,3.147078724160025,3
2021-04-28,9171,199.9713045661609,200.8680368736,0.8967323074390947,1
2021-04-28,9172,116.11551133306271,116.1155113331,3.728928277269006e-11,0
2021-04-28,9173,157.13314102113088,157.1331410211,-3.0894398150849156e-11,-0
2021-04-28,9174,153.64850644613588,153.6485064461,-3.589661901060026e-11,-0
2021-04-28,9175,151.7588009662441,151.7588009662,-4.411049303598702e-11,-0
2021-04-28,9176,157.2835845606219,157.2835845606,-2.191313797084149e-11,-0
2021-04-28,9177,173.68398199476053,174.4076652531,0.723683258339463,1
2021-04-28,9178,127.21727488375451,127.2172748838,4.5488945943361614e-11,0
2021-04-28,9179,141.3517789805345,143.1756729029,1.8238939223654995,2
2021-04-28,9180,104.04415090925542,104.0441509093,4.4579451241588686e-11,0
2021-04-28,9181,73.98048245249456,74.8117238284,0.8312413759054493,1
2021-04-28,9182,154.98450154984502,154.9845015498,-4.501998773775995e-11,-0
2021-04-28,9183,284.79701739850873,284.7970173985,-8.753886504564434e-12,-0
2021-04-28,9184,123.83264902003863,124.1179777044,0.2853286843613745,0
2021-04-28,9185,135.65871555861588,135.6587155586,-1.588773557159584e-11,-0
2021-04-28,9186,150.51432225662302,150.5143222566,-2.3021584638627246e-11,-0
2021-04-28,9187,112.88409290934833,114.0320667355,1.14797382615167,1
2021-04-28,9188,79.75590303438284,79.7559030344,1.716671249596402e-11,0
2021-04-28,9189,210.9193036279248,210.9193036279,-2.4783730623312294e-11,-0
2021-04-28,9190,104.81406575237307,104.8140657524,2.6929569685307797e-11,0
2021-04-28,9261,190.7071147375734,190.7071147376,2.660272002685815e-11,0
2021-04-28,9262,104.16074844232335,104.1607484423,-2.3348434297076892e-11,-0
2021-04-28,9263,188.31997656462514,188.3199765646,-2.5124791136477143e-11,-0
2021-04-28,9271,235.1897420445605,236.0267162155,0.8369741709394987,1
2021-04-28,9272,205.45672647456675,205.4567264746,3.325340003357269e-11,0
2021-04-28,9273,205.59411009442704,205.5941100944,-2.702904566831421e-11,-0
2021-04-28,9274,247.03711810875888,247.0371181088,4.11262135457946e-11,0
2021-04-28,9275,159.8704426542646,159.8704426543,3.5413449950283393e-11,0
2021-04-28,9276,160.18602247771605,160.1860224777,-1.6058265828178264e-11,-0
2021-04-28,9277,287.23807015522374,287.2380701552,-2.376054908381775e-11,-0
2021-04-28,9278,175.03955696202533,175.039556962,-2.532374310248997e-11,-0
2021-04-28,9279,286.50331495712794,286.5033149571,-2.7966962079517543e-11,-0
2021-04-28,9361,104.24811050299714,106.6173857417,2.369275238702869,2
2021-04-28,9362,151.54088337883914,151.5408833788,-3.913669388566632e-11,-0
2021-04-28,9363,79.54518868586669,79.5451886859,3.3310243452433497e-11,0
2021-04-28,9371,109.65657114576561,109.6565711458,3.439026841078885e-11,0
2021-04-28,9372,203.90943608493882,203.9094360849,-3.8824055081931874e-11,-0
2021-04-28,9373,208.80860202269403,208.8086020227,5.9685589803848416e-12,0
2021-04-28,9374,82.58337744838539,82.5833774484,1.460875864722766e-11,0
2021-04-28,9375,169.5264595249137,170.5570155099,1.0305559849863073,1
2021-04-28,9376,93.32395585371131,94.0002164034,0.676260549688692,1
2021-04-28,9377,70.78810759792356,70.7881075979,-2.3561597117804922e-11,-0
2021-04-28,9461,93.05571711062,93.0557171106,-1.999467258428922e-11,-0
2021-04-28,9462,143.08064667103488,143.080646671,-3.487343747110572e-11,-0
2021-04-28,9463,258.0833657966498,258.0833657966,-4.979483492206782e-11,-0
2021-04-28,9464,305.5100927441353,305.5100927441,-3.529976311256178e-11,-0
2021-04-28,9471,138.62180031665568,140.6603562037,2.0385558870443106,2
2021-04-28,9472,125.40515511653032,125.4051551165,-3.0325963962241076e-11,-0
2021-04-28,9473,213.26385926890845,213.2638592689,-8.44124770082999e-12,-0
2021-04-28,9474,98.96474273469705,98.9647427347,2.9416469260468148e-12,0
2021-04-28,9475,251.05220409067414,251.0522040907,2.5863755581667647e-11,0
2021-04-28,9476,268.1929191076218,268.1929191076,-2.177102942368947e-11,-0
2021-04-28,9477,194.2263085822877,194.2263085823,1.2306600183364935e-11,0
2021-04-28,9478,254.58248472505093,254.5824847251,4.905587047687732e-11,0
2021-04-28,9479,148.64771867042873,148.6477186704,-2.873434823413845e-11,-0
2021-04-28,9561,150.72491506770658,150.7249150677,-6.565414878423326e-12,-0
2021-04-28,9562,97.75344803071235,97.7534480307,-1.2349232747510541e-11,-0
2021-04-28,9563,277.8274979182393,280.9404110602,3.1129131419606892,3
2021-04-28,9564,199.47142002816523,199.8572448251,0.3858247969347701,0
2021-04-28,9565,131.76838046899783,131.768380469,2.1600499167107046e-12,0
2021-04-28,9571,173.3562308021518,173.8979690234,0.5417382212482096,1
2021-04-28,9572,139.8784805700048,140.607014323,0.7285337529951903,1
2021-04-28,9573,147.6415534606671,148.4900681357,0.8485146750329022,1
2021-04-28,9574,123.54208628038784,123.5420862804,1.2164491636212915e-11,0
2021-04-28,9575,246.50048508127585,246.5004850813,2.4158453015843406e-11,0
2021-04-28,9576,131.7564635618427,132.5454244215,0.7889608596572941,1
2021-04-28,9577,147.7822112441151,147.7822112441,-1.5091927707544528e-11,-0
2021-04-28,9661,142.24951409819442,142.2495140982,5.5706550483591855e-12,0
2021-04-28,9662,174.07254894620596,174.0725489462,-5.9685589803848416e-12,-0
2021-04-28,9663,140.69754717276098,140.6975471728,3.90230070479447e-11,0
2021-04-28,9671,118.2548794489093,118.2548794489,-9.308109838457312e-12,-0
2021-04-28,9672,193.7327456773381,193.7327456773,-3.8113512346171774e-11,-0
2021-04-28,9673,154.4546995667734,154.4546995668,2.660272002685815e-11,0
2021-04-28,9674,305.745164960182,305.7451649602,1.7962520360015333e-11,0
2021-04-28,9675,110.80028522845703,116.2854478635,5.485162635042968,5
2021-04-28,9676,196.5155387089007,196.5155387089,-6.821210263296962e-13,-0
2021-04-28,9677,108.59398531999555,108.59398532,4.447997525858227e-12,0
